image_id,target,pred,correct,confidence,predictive_entropy,expected_entropy,mutual_information,variance
ISIC_0000299,4,2,0,0.9833947,0.09156712,0.09065869,0.0009084344,7.1753498e-06
ISIC_0000300,4,4,1,0.88859534,0.34971076,0.34411564,0.005595118,0.0003062981
ISIC_0000301,4,4,1,0.742635,0.5752938,0.56382483,0.011468947,0.0012436284
ISIC_0000302,4,4,1,0.9999606,0.00044444506,0.000442553,1.8920691e-06,4.1841735e-11
ISIC_0000303,4,4,1,0.95843405,0.17308237,0.16961835,0.0034640133,8.583598e-05
ISIC_0000306,4,5,0,0.9999308,0.00074091216,0.00073340966,7.502502e-06,3.2149292e-10
ISIC_0000307,4,4,1,0.9964898,0.023663202,0.0234697,0.00019350275,4.0665918e-07
ISIC_0000310,4,4,1,0.9254922,0.3101887,0.3064364,0.003752321,8.853114e-05
ISIC_0000311,4,5,0,0.9378399,0.23568958,0.23181829,0.0038712919,0.00013307425
ISIC_0000313,4,5,0,0.9996931,0.0027986888,0.0027747827,2.390612e-05,4.387173e-09
ISIC_0000314,4,5,0,0.49630272,0.7584971,0.7469819,0.0115152,0.0015175877
ISIC_0000315,5,5,1,0.99968666,0.0030003467,0.0029809012,1.944555e-05,2.9257738e-09
ISIC_0000316,5,5,1,0.99797153,0.014773711,0.014624024,0.00014968682,1.7844455e-07
ISIC_0000317,5,5,1,0.9999822,0.00022629098,0.00022494842,1.3425597e-06,1.2687645e-11
ISIC_0000319,5,4,0,0.50163776,0.702167,0.6914857,0.010681272,0.0015002907
ISIC_0000320,5,5,1,0.98015046,0.11013667,0.108880065,0.0012566075,1.1032288e-05
ISIC_0000321,5,5,1,0.9916735,0.048373327,0.047924556,0.00044877082,2.2638083e-06
ISIC_0000322,5,5,1,0.96904486,0.13822864,0.13635185,0.0018767864,3.3159744e-05
ISIC_0000323,5,5,1,0.998531,0.012065776,0.011978224,8.755177e-05,4.6425118e-08
ISIC_0000324,5,5,1,0.99768126,0.016902851,0.016775396,0.00012745522,1.5885765e-07
ISIC_0000325,5,5,1,0.93948066,0.22896683,0.22513646,0.0038303733,0.00012767699
ISIC_0000326,5,5,1,0.99277335,0.04321002,0.042694222,0.00051579624,2.2705105e-06
ISIC_0000327,5,5,1,0.9999703,0.00035209296,0.00034838894,3.7040154e-06,5.331608e-11
ISIC_0000328,5,5,1,0.99886256,0.009143944,0.009090919,5.302485e-05,3.0609296e-08
ISIC_0000329,5,5,1,0.9927935,0.0430033,0.042519666,0.0004836321,2.1149153e-06
ISIC_0000330,5,5,1,0.9990406,0.0076687927,0.0075213546,0.00014743814,9.650552e-08
ISIC_0000331,5,5,1,0.9999662,0.00040860908,0.00040524924,3.3598335e-06,5.1765998e-11
ISIC_0000332,5,5,1,0.8054485,0.5091856,0.5048617,0.0043238997,0.00036575945
ISIC_0000333,5,5,1,0.9647803,0.15276234,0.1512895,0.0014728457,2.8439028e-05
ISIC_0000336,5,4,0,0.6338681,0.65797776,0.64976186,0.008215904,0.0010750829
ISIC_0000337,5,4,0,0.99846,0.01262415,0.012466898,0.00015725195,8.689492e-08
ISIC_0000338,5,5,1,0.89730823,0.33344078,0.32958612,0.0038546622,0.00019518388
ISIC_0000339,5,5,1,0.9994062,0.005116932,0.005062734,5.4198317e-05,1.8802426e-08
ISIC_0000340,5,5,1,0.9782622,0.10546944,0.10440106,0.0010683835,1.3147476e-05
ISIC_0000341,5,5,1,0.7940318,0.5090161,0.49766865,0.011347443,0.0010598641
ISIC_0000342,5,5,1,0.9997605,0.0022433156,0.0022259818,1.7333776e-05,2.798545e-09
ISIC_0000343,5,4,0,0.7574913,0.5592746,0.5529924,0.0062822104,0.0006687842
ISIC_0000344,5,5,1,0.9909967,0.05506772,0.054631982,0.00043573976,1.8567373e-06
ISIC_0000345,5,5,1,0.9999947,7.143716e-05,7.052524e-05,9.119249e-07,1.8997976e-12
ISIC_0000346,5,5,1,0.99478984,0.032679703,0.032369245,0.00031045824,9.597034e-07
ISIC_0000347,5,5,1,0.9984904,0.011329918,0.011202503,0.00012741517,1.088732e-07
ISIC_0000348,5,5,1,0.5411274,0.73058003,0.7202305,0.010349512,0.0014195107
ISIC_0000349,5,5,1,0.9999405,0.00064656767,0.0006419231,4.644564e-06,1.5483724e-10
ISIC_0000350,5,5,1,0.9944797,0.034342516,0.03408055,0.00026196614,8.32528e-07
ISIC_0000351,5,5,1,0.99974346,0.002390715,0.0023785986,1.2116507e-05,1.7378862e-09
ISIC_0000352,5,5,1,0.9999965,4.8346657e-05,4.7858146e-05,4.8851143e-07,6.062947e-13
ISIC_0000353,5,5,1,0.9992724,0.005990496,0.005945989,4.4506975e-05,1.8071074e-08
ISIC_0000354,5,5,1,0.9899347,0.056339536,0.05550907,0.00083046407,5.4220177e-06
ISIC_0000355,5,5,1,0.98213917,0.102679536,0.1022189,0.00046063215,2.8381696e-06
ISIC_0000357,5,5,1,0.9990373,0.007703052,0.0076413,6.175181e-05,3.6222904e-08
ISIC_0000358,5,5,1,0.99999213,0.00010374251,0.0001031783,5.6420686e-07,3.3925133e-12
ISIC_0000359,5,4,0,0.8804766,0.39964312,0.39434248,0.005300641,0.00028490534
ISIC_0000360,5,5,1,0.99993926,0.0006706229,0.0006657854,4.8375223e-06,1.474217e-10
ISIC_0000361,5,4,0,0.91704273,0.28614944,0.28422943,0.0019200146,8.160351e-05
ISIC_0000363,5,4,0,0.9860311,0.073582835,0.07281747,0.00076536834,6.01145e-06
ISIC_0000364,5,5,1,0.9644731,0.16574736,0.16225614,0.0034912229,6.682536e-05
ISIC_0000365,5,5,1,0.9999904,0.00012293523,0.00012181509,1.1201482e-06,5.592525e-12
ISIC_0000366,5,5,1,0.999985,0.00018335848,0.00018247559,8.828938e-07,8.6001085e-12
ISIC_0000367,5,5,1,0.9829538,0.08638607,0.08548129,0.00090477616,8.7576855e-06
ISIC_0000368,5,4,0,0.7869654,0.51827794,0.510348,0.007929921,0.0007596525
ISIC_0000369,5,5,1,0.98082083,0.09583866,0.09520115,0.0006375089,6.894191e-06
ISIC_0000370,5,5,1,0.9985597,0.0116150975,0.011530484,8.461345e-05,5.3289977e-08
ISIC_0000371,5,5,1,0.9359961,0.26958933,0.26464513,0.0049442053,0.00014587594
ISIC_0000372,5,5,1,0.67517585,0.6368127,0.62565976,0.011152923,0.0014119408
ISIC_0000374,5,5,1,0.92014503,0.28191164,0.27698022,0.00493142,0.00021060805
ISIC_0000376_downsampled,5,5,1,0.99950635,0.004290291,0.004245707,4.4584274e-05,1.4407001e-08
ISIC_0000377_downsampled,5,4,0,0.5288864,0.70410717,0.6939136,0.010193586,0.0014295821
ISIC_0000378_downsampled,5,5,1,0.9502027,0.19929977,0.19684127,0.0024584979,6.5283355e-05
ISIC_0000379_downsampled,5,5,1,0.9470456,0.23801251,0.23472497,0.003287539,6.6341054e-05
ISIC_0000380_downsampled,5,4,0,0.9141848,0.29322678,0.28928766,0.003939122,0.00018194776
ISIC_0000381_downsampled,5,4,0,0.5474532,0.6943345,0.6871072,0.0072273016,0.0010150993
ISIC_0000382_downsampled,5,2,0,0.987614,0.06679153,0.06601745,0.0007740781,5.6423783e-06
ISIC_0000383_downsampled,5,5,1,0.9930275,0.045784693,0.045331422,0.00045327097,1.2085619e-06
ISIC_0000384_downsampled,5,5,1,0.99992657,0.00081040344,0.0008034099,6.993534e-06,2.6181915e-10
ISIC_0000385_downsampled,5,5,1,0.7853546,0.5355363,0.52694166,0.008594632,0.0008262658
ISIC_0000386_downsampled,5,5,1,0.9999651,0.00041846742,0.0004147839,3.6835263e-06,5.7260783e-11
ISIC_0000387_downsampled,5,5,1,0.9997481,0.0025219147,0.0025023492,1.9565457e-05,2.0454145e-09
ISIC_0000388_downsampled,5,5,1,0.72075737,0.5923402,0.57605296,0.016287208,0.0018297753
ISIC_0000390_downsampled,4,4,1,0.9970305,0.021899048,0.0217067,0.00019234791,2.8194648e-07
ISIC_0000391_downsampled,5,5,1,0.91961914,0.28818494,0.2839248,0.0042601526,0.000177109
ISIC_0000392_downsampled,5,5,1,0.9333051,0.24508914,0.23962177,0.00546737,0.00019570404
ISIC_0000393_downsampled,4,2,0,0.6974737,0.76147306,0.75083023,0.010642827,0.00094725087
ISIC_0000395_downsampled,4,0,0,0.5204367,0.71557695,0.70227635,0.013300598,0.0018451669
ISIC_0000396_downsampled,5,5,1,0.99900895,0.00830724,0.008255546,5.169399e-05,2.5025528e-08
ISIC_0000397_downsampled,5,5,1,0.9999753,0.00029865894,0.00029472346,3.935478e-06,5.847695e-11
ISIC_0000403_downsampled,5,2,0,0.79218,0.51190263,0.5056633,0.0062393546,0.00056373555
ISIC_0000407_downsampled,5,4,0,0.54335994,0.8348851,0.8248761,0.010008991,0.001141581
ISIC_0000408_downsampled,5,5,1,0.9945559,0.03758405,0.03727699,0.00030706078,6.590387e-07
ISIC_0000409_downsampled,5,5,1,0.9999952,6.863272e-05,6.822913e-05,4.035901e-07,9.448936e-13
ISIC_0000410_downsampled,4,2,0,0.9963529,0.024151258,0.023957262,0.00019399635,4.1838325e-07
ISIC_0000412_downsampled,4,2,0,0.7116572,0.7990702,0.78642285,0.012647331,0.0010030554
ISIC_0000413_downsampled,4,0,0,0.67854255,0.93081963,0.9204684,0.010351241,0.0007564868
ISIC_0000415_downsampled,4,5,0,0.9875447,0.076806426,0.07595907,0.00084735453,4.80926e-06
ISIC_0000416_downsampled,5,5,1,0.9999132,0.0009185786,0.0009144345,4.1440944e-06,1.8873038e-10
ISIC_0000418_downsampled,5,5,1,0.86675453,0.43983686,0.43394428,0.005892575,0.00034968348
ISIC_0000419_downsampled,5,5,1,0.9956092,0.028480478,0.028199721,0.0002807565,7.510112e-07
ISIC_0000420_downsampled,4,5,0,0.99955636,0.0041712564,0.004137494,3.3762306e-05,6.149804e-09
ISIC_0000421_downsampled,5,5,1,0.9999829,0.00021942946,0.00021777053,1.6589329e-06,1.3064232e-11
ISIC_0000423_downsampled,5,5,1,0.9999345,0.0007022051,0.000695787,6.418093e-06,2.892909e-10
ISIC_0000425_downsampled,5,0,0,0.63626355,0.7501474,0.73660046,0.013546944,0.0015273084
ISIC_0000426_downsampled,5,2,0,0.68089205,0.6362965,0.6218163,0.014480233,0.0017577028
ISIC_0000427_downsampled,5,5,1,0.92283463,0.271831,0.26771122,0.0041197836,0.00017365886
ISIC_0000431_downsampled,5,5,1,0.99870044,0.010247839,0.01006168,0.00018615834,1.9437053e-07
ISIC_0000433_downsampled,5,5,1,0.99838823,0.013086908,0.013024508,6.2399544e-05,3.3494953e-08
ISIC_0000434_downsampled,4,5,0,0.492272,0.797818,0.7883778,0.009440184,0.0012243806
ISIC_0000436_downsampled,5,5,1,0.99820906,0.014155914,0.014006476,0.00014943816,1.2600673e-07
ISIC_0000439_downsampled,5,5,1,0.9999391,0.00068844436,0.00068273605,5.708309e-06,1.6246797e-10
ISIC_0000442_downsampled,5,5,1,0.9995317,0.0040681018,0.0040192744,4.882738e-05,1.42638426e-08
ISIC_0000443_downsampled,5,5,1,0.99981046,0.0019484266,0.0019371755,1.1251075e-05,7.7766477e-10
ISIC_0000444_downsampled,4,5,0,0.95376486,0.22040445,0.2188508,0.0015536398,2.5030868e-05
ISIC_0000445_downsampled,4,5,0,0.9999731,0.00031790818,0.00031559746,2.3107277e-06,3.9520658e-11
ISIC_0000447_downsampled,5,5,1,0.9878253,0.06606078,0.06548414,0.00057664514,4.3116993e-06
ISIC_0000448_downsampled,5,5,1,0.9999526,0.0005454157,0.0005411089,4.306785e-06,1.0306806e-10
ISIC_0000449_downsampled,5,5,1,0.9999942,7.973981e-05,7.943848e-05,3.013265e-07,8.599865e-13
ISIC_0000451_downsampled,5,5,1,0.9997116,0.0028135476,0.00279082,2.272753e-05,2.7777483e-09
ISIC_0000452_downsampled,5,5,1,0.99945027,0.0047331634,0.004694475,3.8688537e-05,1.2469678e-08
ISIC_0000453_downsampled,5,5,1,0.99964255,0.0032661306,0.0032371648,2.8965762e-05,5.914639e-09
ISIC_0000455_downsampled,5,5,1,0.9989334,0.008477106,0.008421593,5.5512413e-05,3.2151455e-08
ISIC_0000456_downsampled,5,2,0,0.89715296,0.334147,0.32872674,0.0054202676,0.00029296475
ISIC_0000457_downsampled,5,5,1,0.9485199,0.20433424,0.20198652,0.0023477226,6.342085e-05
ISIC_0000458,5,5,1,0.9999958,5.883999e-05,5.8505135e-05,3.3485412e-07,1.0335763e-12
ISIC_0000460,5,5,1,0.9999435,0.0006136677,0.00060946465,4.203059e-06,1.6273637e-10
ISIC_0000461,5,5,1,0.99871224,0.010529058,0.010433855,9.520352e-05,5.7501502e-08
ISIC_0000463_downsampled,4,4,1,0.51993114,0.69360006,0.68546015,0.008139908,0.0011556913
ISIC_0000465,5,2,0,0.61318845,0.8254955,0.81060284,0.014892638,0.0014904247
ISIC_0000466,4,5,0,0.9886485,0.06248491,0.062114332,0.00037057698,2.3426978e-06
ISIC_0000467,5,5,1,0.879875,0.3672586,0.36076605,0.006492555,0.00042144986
ISIC_0000468,5,5,1,0.96017754,0.17542344,0.17285068,0.00257276,6.044187e-05
ISIC_0000469,4,4,1,0.68321955,0.6256482,0.6176148,0.008033395,0.0009784152
ISIC_0000470,5,5,1,0.9997389,0.0024959855,0.0024837393,1.2246193e-05,1.6539783e-09
ISIC_0000471,5,5,1,0.99949163,0.00439074,0.00435208,3.8659666e-05,1.1917376e-08
ISIC_0000473_downsampled,5,5,1,0.9362885,0.23757818,0.23166336,0.005914822,0.00022813606
ISIC_0000474,5,5,1,0.99727166,0.018951908,0.018765785,0.00018612295,3.1205693e-07
ISIC_0000475,5,5,1,0.57659477,0.6822225,0.6675747,0.014647782,0.002023988
ISIC_0000476,5,5,1,0.82953656,0.4569567,0.45157278,0.0053839386,0.0004417307
ISIC_0000477,5,5,1,0.999061,0.008292615,0.008157695,0.0001349207,5.5884907e-08
ISIC_0000478,5,5,1,0.99784535,0.016873578,0.016737252,0.00013632514,1.05729896e-07
ISIC_0000479,5,5,1,0.96760565,0.15416245,0.15252748,0.0016349703,2.6037853e-05
ISIC_0000480,5,5,1,0.99443996,0.03447449,0.034243304,0.00023118407,7.4886765e-07
ISIC_0000481,5,4,0,0.98549396,0.07590629,0.0755729,0.00033339113,2.8730858e-06
ISIC_0000482,4,5,0,0.9876844,0.06944665,0.06856806,0.0008785948,5.673455e-06
ISIC_0000483,5,5,1,0.9979824,0.014568783,0.014414642,0.00015414134,1.99668e-07
ISIC_0000484,4,5,0,0.8610081,0.44245812,0.4355464,0.006911725,0.00043016867
ISIC_0000485,5,4,0,0.96918947,0.1379875,0.13693203,0.0010554641,1.7982395e-05
ISIC_0000486,5,4,0,0.58469564,0.69058645,0.6822528,0.008333623,0.0011253862
ISIC_0000487,4,5,0,0.9482206,0.20707412,0.20546736,0.0016067624,4.5741715e-05
ISIC_0000488,5,5,1,0.99999624,5.372665e-05,5.3417243e-05,3.0940646e-07,1.2149846e-12
ISIC_0000489,5,2,0,0.75809133,0.5580031,0.5517283,0.0062748194,0.0006765369
ISIC_0000490,5,4,0,0.52415586,0.697539,0.6878699,0.0096690655,0.0013497929
ISIC_0000491,5,5,1,0.90794086,0.30734628,0.30067933,0.0066669583,0.00033368077
ISIC_0000492,5,5,1,0.98757446,0.067956716,0.06733206,0.0006246567,4.3621862e-06
ISIC_0000493,5,4,0,0.7077491,0.6062267,0.59497875,0.011247933,0.0013125344
ISIC_0000494,5,5,1,0.9999968,4.519835e-05,4.4871023e-05,3.2732714e-07,5.2548775e-13
ISIC_0000495,5,5,1,0.9913721,0.05316281,0.05255274,0.00061006844,2.485832e-06
ISIC_0000496,5,5,1,0.67772275,0.6521364,0.64394516,0.008191228,0.0009921248
ISIC_0000498,5,5,1,0.9971161,0.020444455,0.020298203,0.00014625117,2.1946127e-07
ISIC_0000499,5,5,1,0.9994009,0.005381491,0.005346854,3.4636818e-05,9.264556e-09
ISIC_0000500,5,5,1,0.97765315,0.11061708,0.1091056,0.0015114769,1.872263e-05
ISIC_0000501,5,5,1,0.9997621,0.0022451556,0.0022302037,1.4951918e-05,2.0497932e-09
ISIC_0000503,5,4,0,0.79391795,0.5135029,0.50996053,0.0035423636,0.00033080232
ISIC_0000504_downsampled,5,5,1,0.98048335,0.09617,0.095035106,0.0011348948,1.2411962e-05
ISIC_0000505,5,5,1,0.9947573,0.033689883,0.03341817,0.0002717115,8.066613e-07
ISIC_0000506,5,5,1,0.9939841,0.03748951,0.037157156,0.0003323555,1.1297053e-06
ISIC_0000507,5,5,1,0.54039073,0.69084144,0.6792023,0.011639118,0.0016412239
ISIC_0000508,5,5,1,0.987297,0.0765742,0.0758767,0.000697501,3.517569e-06
ISIC_0000509,5,5,1,0.9999692,0.0003759625,0.00037321277,2.74973e-06,3.7742216e-11
ISIC_0000510,5,5,1,0.9999258,0.0008085217,0.0008030938,5.4279226e-06,2.3657812e-10
ISIC_0000511,4,4,1,0.9529951,0.2060625,0.20335755,0.0027049482,6.0736256e-05
ISIC_0000513,4,5,0,0.9978999,0.015188267,0.015054893,0.0001333747,1.6170918e-07
ISIC_0000514,5,5,1,0.99923646,0.0066982997,0.006628198,7.010158e-05,2.2711587e-08
ISIC_0000515,5,5,1,0.9997088,0.0028081606,0.002794591,1.3569603e-05,1.6523346e-09
ISIC_0000516,4,0,0,0.88996303,0.3681455,0.361385,0.006760508,0.00037603625
ISIC_0000517,4,5,0,0.9863812,0.07266617,0.07126741,0.0013987571,1.241785e-05
ISIC_0000518,4,4,1,0.7117897,0.6011207,0.58674794,0.014372766,0.0017215388
ISIC_0000519_downsampled,4,4,1,0.89242095,0.36789614,0.36504412,0.0028520226,0.00012962784
ISIC_0000520_downsampled,4,1,0,0.99612266,0.027091544,0.026969304,0.00012223981,2.3270854e-07
ISIC_0000521_downsampled,4,5,0,0.98695785,0.070374414,0.069871515,0.0005028993,3.575292e-06
ISIC_0000522,4,5,0,0.99901605,0.008802154,0.008741611,6.0543418e-05,2.1771488e-08
ISIC_0000523,5,5,1,0.8706325,0.38612565,0.37834653,0.0077791214,0.00051781454
ISIC_0000524,5,4,0,0.98829913,0.06382659,0.063229725,0.000596866,4.470952e-06
ISIC_0000525,5,5,1,0.9966333,0.022914419,0.0226764,0.00023801811,4.3515973e-07
ISIC_0000527,5,5,1,0.88047767,0.3687371,0.36404085,0.00469625,0.00027658098
ISIC_0000528,5,5,1,0.97069234,0.1337315,0.13117883,0.0025526732,4.3474363e-05
ISIC_0000529_downsampled,5,5,1,0.9975251,0.017565703,0.017409619,0.00015608408,2.1889218e-07
ISIC_0000530,5,5,1,0.63797516,0.65741545,0.645055,0.012360454,0.0016405487
ISIC_0000531,4,5,0,0.9985879,0.01217673,0.012056396,0.000120333396,6.48681e-08
ISIC_0000532,5,4,0,0.756447,0.55603397,0.5466843,0.009349644,0.0009858625
ISIC_0000533,4,5,0,0.9998538,0.0015339439,0.0015154716,1.8472318e-05,1.2106979e-09
ISIC_0000534,5,4,0,0.9122724,0.3006313,0.2976662,0.0029651225,0.00012920678
ISIC_0000535,5,5,1,0.99898255,0.008072477,0.008020874,5.160272e-05,2.988744e-08
ISIC_0000536,5,5,1,0.999998,3.046973e-05,3.0404635e-05,6.5094355e-08,1.7388719e-13
ISIC_0000537,5,5,1,0.99900854,0.008010172,0.00796832,4.1852705e-05,2.2319593e-08
ISIC_0000538,5,5,1,0.999992,0.0001068619,0.0001064324,4.2949978e-07,1.9135466e-12
ISIC_0000539,5,2,0,0.5638689,0.7412587,0.7266025,0.014656186,0.0019477088
ISIC_0000540,5,5,1,0.69343865,0.6189785,0.60970336,0.009275138,0.0010920612
ISIC_0000541,5,4,0,0.63056314,0.6634429,0.6545754,0.008867502,0.001169963
ISIC_0000542,5,5,1,0.9986536,0.010494709,0.010433082,6.162748e-05,4.7528797e-08
ISIC_0000543,5,4,0,0.7847978,0.52192086,0.51340747,0.008513391,0.000835285
ISIC_0000544,5,4,0,0.6706714,0.6366823,0.62924415,0.007438123,0.00091674173
ISIC_0000545,5,2,0,0.96363914,0.1562818,0.15389624,0.0023855567,4.970008e-05
ISIC_0000546,5,5,1,0.9988476,0.009446544,0.009390871,5.56726e-05,2.9939354e-08
ISIC_0000547,4,5,0,0.9983298,0.013632859,0.013509422,0.0001234375,8.542992e-08
ISIC_0000548,4,2,0,0.7128486,0.7824092,0.7740656,0.008343577,0.0006741684
ISIC_0000549,4,4,1,0.9805549,0.10141801,0.10014907,0.0012689382,1.4063861e-05
ISIC_0000550,4,5,0,0.998441,0.011648523,0.011574711,7.381197e-05,6.6560396e-08
ISIC_0000551,4,0,0,0.9762658,0.11305562,0.11151731,0.0015383065,2.1707083e-05
ISIC_0000552,4,4,1,0.9987078,0.009919461,0.009804263,0.00011519808,9.534506e-08
ISIC_0000554,4,4,1,0.9789299,0.11015498,0.10893785,0.0012171268,1.4087499e-05
ISIC_0000555,4,5,0,0.99819654,0.014534099,0.014444287,8.981209e-05,5.100451e-08
ISIC_0000556,5,5,1,0.96003664,0.19499414,0.19266321,0.002330929,3.6857615e-05
ISIC_0000882_downsampled,5,5,1,0.94286174,0.22601154,0.22261244,0.0033991039,0.00011578731
ISIC_0000900_downsampled,5,5,1,0.9999999,4.9160417e-06,5.053183e-06,-1.3714134e-07,9.560972e-15
ISIC_0000999_downsampled,5,5,1,0.9998167,0.0019117261,0.0018919558,1.9770232e-05,1.4900365e-09
ISIC_0001100_downsampled,4,4,1,0.9999039,0.001006118,0.0009994552,6.662798e-06,3.6096354e-10
ISIC_0001102_downsampled,4,4,1,0.99993384,0.0007098981,0.0006997576,1.0140473e-05,4.436696e-10
ISIC_0001103_downsampled,4,4,1,0.79729784,0.5082064,0.5025475,0.0056589246,0.0005240965
ISIC_0001105_downsampled,4,5,0,0.9998929,0.0011046429,0.0010960832,8.559669e-06,5.481667e-10
ISIC_0001106_downsampled,4,5,0,0.9634505,0.16516563,0.16325545,0.0019101799,3.5729718e-05
ISIC_0001118_downsampled,4,4,1,0.9977864,0.015970523,0.015859706,0.00011081621,1.343143e-07
ISIC_0001119_downsampled,4,5,0,0.99978197,0.0021764413,0.0021553189,2.1122396e-05,2.1087136e-09
ISIC_0001126_downsampled,4,0,0,0.78135705,0.6373195,0.6307885,0.006531,0.00043519604
ISIC_0001128_downsampled,4,5,0,0.9994759,0.0044873166,0.004450701,3.6615413e-05,1.1033741e-08
ISIC_0001131_downsampled,4,2,0,0.60443276,0.94867504,0.9255708,0.02310425,0.0019160976
ISIC_0001133_downsampled,4,4,1,0.85190386,0.42037982,0.41475138,0.005628437,0.0003997058
ISIC_0001134_downsampled,4,5,0,0.99983084,0.0017377008,0.0017245767,1.3124081e-05,9.2002056e-10
ISIC_0001140_downsampled,4,4,1,0.80846786,0.56537175,0.55406654,0.011305213,0.0008449337
ISIC_0001142_downsampled,4,0,0,0.4695917,1.069217,1.057159,0.01205802,0.0010817136
ISIC_0001148_downsampled,4,4,1,0.94312644,0.2442257,0.23985665,0.0043690503,0.00013726646
ISIC_0001152_downsampled,4,5,0,0.5234582,0.91528714,0.8970935,0.018193662,0.0020748738
ISIC_0001163_downsampled,5,5,1,0.9956615,0.028257655,0.027968127,0.0002895277,7.6165696e-07
ISIC_0001181_downsampled,5,5,1,0.9996485,0.003309398,0.003290763,1.8635066e-05,3.3224452e-09
ISIC_0001184_downsampled,5,5,1,0.9999742,0.00031701557,0.0003147462,2.2693712e-06,2.2945534e-11
ISIC_0001185_downsampled,5,5,1,0.999988,0.00014949097,0.000148354,1.1369702e-06,7.892565e-12
ISIC_0001186_downsampled,5,5,1,0.9987779,0.009525341,0.009462241,6.30999e-05,4.594094e-08
ISIC_0001187_downsampled,5,5,1,0.9994935,0.0043895147,0.0043343673,5.5147335e-05,1.7394154e-08
ISIC_0001188_downsampled,5,5,1,0.9999985,2.0667349e-05,2.017453e-05,4.928188e-07,4.341723e-13
ISIC_0001190_downsampled,5,5,1,0.99823415,0.013404363,0.013306712,9.7651035e-05,9.3463704e-08
ISIC_0001191_downsampled,5,5,1,0.99585074,0.02742388,0.02720043,0.0002234485,5.060388e-07
ISIC_0001204_downsampled,5,5,1,0.9999417,0.0006626026,0.00065539044,7.212162e-06,2.4837246e-10
ISIC_0001212_downsampled,5,5,1,0.999995,6.85389e-05,6.7937974e-05,6.009286e-07,1.5758676e-12
ISIC_0001213_downsampled,5,5,1,0.99999416,8.161457e-05,8.095321e-05,6.613627e-07,2.031732e-12
ISIC_0001216_downsampled,5,5,1,0.9999993,1.2767319e-05,1.2770362e-05,-3.0431693e-09,1.9953631e-14
ISIC_0001242_downsampled,5,5,1,0.99999934,1.1137764e-05,1.1095713e-05,4.2051397e-08,1.8730326e-14
ISIC_0001247_downsampled,5,5,1,0.99999845,2.1036576e-05,2.0639236e-05,3.9734005e-07,1.7015047e-13
ISIC_0001254_downsampled,5,5,1,0.99999154,0.00010877529,0.00010787943,8.9585956e-07,4.3424157e-12
ISIC_0001262_downsampled,5,5,1,0.9999982,2.7356222e-05,2.7198683e-05,1.5753903e-07,1.1341029e-13
ISIC_0001267_downsampled,5,5,1,0.9999956,6.115148e-05,6.0442948e-05,7.085291e-07,1.8428878e-12
ISIC_0001275_downsampled,5,5,1,0.98762393,0.06692098,0.066193834,0.00072714686,5.1212023e-06
ISIC_0001286_downsampled,5,5,1,0.9997333,0.0025934558,0.0025740552,1.9400613e-05,2.1757656e-09
ISIC_0001292_downsampled,5,5,1,0.99998784,0.00015901866,0.0001578587,1.1599623e-06,6.1678683e-12
ISIC_0001296_downsampled,5,5,1,0.9999134,0.00091326673,0.0009081085,5.1582465e-06,2.3845567e-10
ISIC_0001299_downsampled,5,5,1,0.99751985,0.018657057,0.018543486,0.00011357106,1.2397989e-07
ISIC_0001306_downsampled,5,5,1,0.99967563,0.0029685705,0.002943033,2.5537563e-05,5.3108815e-09
ISIC_0001367_downsampled,5,5,1,0.9999971,4.133129e-05,4.09218e-05,4.0948726e-07,7.3479455e-13
ISIC_0001372_downsampled,5,5,1,0.99998504,0.00019242891,0.00019120198,1.2269302e-06,7.278199e-12
ISIC_0001374_downsampled,5,5,1,0.96916616,0.137902,0.1357285,0.0021735132,3.903796e-05
ISIC_0001385_downsampled,5,5,1,0.9979152,0.015286369,0.015147337,0.00013903249,1.6279573e-07
ISIC_0001423_downsampled,5,5,1,0.99930114,0.0057942322,0.005709508,8.472428e-05,4.0660364e-08
