image_id,target,pred,correct,confidence,predictive_entropy,expected_entropy,mutual_information,variance
ISIC_0000307,4,4,1,0.9656411,0.15268846,0.1484654,0.0042230636,8.21366e-05
ISIC_0000310,4,2,0,0.9927635,0.049329087,0.048035443,0.0012936443,3.6014467e-06
ISIC_0000311,4,4,1,0.8630141,0.43384,0.42063951,0.013200492,0.0008431933
ISIC_0000313,4,5,0,0.9984985,0.011318439,0.011178075,0.00014036335,1.1794351e-07
ISIC_0000314,4,5,0,0.6534542,0.69836843,0.66485775,0.033510685,0.004089931
ISIC_0000315,5,5,1,0.99978334,0.002091382,0.0020652467,2.613524e-05,2.9688614e-09
ISIC_0000316,5,5,1,0.9992533,0.006706441,0.006637912,6.852904e-05,1.8029308e-08
ISIC_0000317,5,5,1,0.7744525,0.5485739,0.5101136,0.038460314,0.0038160293
ISIC_0000319,5,5,1,0.51317215,0.7282795,0.6585466,0.069732845,0.009344534
ISIC_0000320,5,5,1,0.9327777,0.27997634,0.27438104,0.0055952966,0.0001669218
ISIC_0000321,5,5,1,0.97650284,0.112413704,0.10951244,0.0029012635,4.1149004e-05
ISIC_0000322,5,5,1,0.961147,0.168996,0.16384377,0.0051522404,0.00011909115
ISIC_0000323,5,2,0,0.65694684,0.8099059,0.7745958,0.03531009,0.0031550284
ISIC_0000324,5,5,1,0.9918544,0.049540605,0.04789464,0.0016459636,8.012722e-06
ISIC_0000325,5,5,1,0.8920832,0.34257704,0.32491788,0.017659158,0.0009805968
ISIC_0000326,5,5,1,0.9957584,0.028217932,0.02762335,0.0005945824,1.3296849e-06
ISIC_0000327,5,5,1,0.9777641,0.10920478,0.10680356,0.0024012178,3.1678934e-05
ISIC_0000328,5,5,1,0.9976151,0.018732464,0.018258756,0.0004737079,4.989038e-07
ISIC_0000329,5,5,1,0.9997921,0.002045683,0.0020113906,3.429246e-05,4.2242077e-09
ISIC_0000330,5,5,1,0.99969,0.0030290917,0.002948916,8.01757e-05,1.1103659e-08
ISIC_0000331,5,5,1,0.96680635,0.14965264,0.14364047,0.0060121715,0.00014092033
ISIC_0000332,5,4,0,0.9422218,0.26177442,0.25341508,0.008359343,0.00018575277
ISIC_0000333,5,5,1,0.99741113,0.020452175,0.019957962,0.0004942138,4.881764e-07
ISIC_0000336,5,5,1,0.69385326,0.61724347,0.5916071,0.025636375,0.0031486403
ISIC_0000337,5,4,0,0.9607769,0.21095836,0.2062644,0.004693955,4.942265e-05
ISIC_0000338,5,5,1,0.9045932,0.31681278,0.29629427,0.020518512,0.0013336962
ISIC_0000339,5,5,1,0.9997804,0.0021998596,0.0021565952,4.3264357e-05,4.3804755e-09
ISIC_0000340,5,5,1,0.9130963,0.29573086,0.2839022,0.011828661,0.00055419595
ISIC_0000341,5,5,1,0.81775916,0.4776879,0.46071532,0.016972572,0.0014715804
ISIC_0000342,5,5,1,0.97841287,0.104422376,0.10110028,0.0033220947,4.4082477e-05
ISIC_0000343,5,4,0,0.9809892,0.10223562,0.10098066,0.0012549609,1.191662e-05
ISIC_0000344,5,5,1,0.87739044,0.3881546,0.37627146,0.01188314,0.0007092547
ISIC_0000345,5,5,1,0.99980414,0.0020353505,0.0019901902,4.5160297e-05,4.333298e-09
ISIC_0000346,5,5,1,0.98754704,0.07383627,0.07232683,0.0015094355,8.2588085e-06
ISIC_0000347,5,5,1,0.8823405,0.38108552,0.3587435,0.022342026,0.0015171415
ISIC_0000348,5,5,1,0.79952455,0.5050347,0.47988507,0.025149614,0.0022226889
ISIC_0000349,5,5,1,0.9997172,0.0026285434,0.0025727025,5.5840937e-05,1.0380995e-08
ISIC_0000350,5,5,1,0.9901888,0.056281734,0.053813603,0.0024681315,1.7367967e-05
ISIC_0000351,5,5,1,0.99535733,0.029724231,0.029121947,0.00060228445,1.7311005e-06
ISIC_0000352,5,5,1,0.9992424,0.0065560844,0.0063855806,0.00017050374,7.863192e-08
ISIC_0000353,5,5,1,0.9855677,0.07599492,0.07221937,0.003775552,3.7588034e-05
ISIC_0000354,5,5,1,0.98617005,0.07313685,0.07192705,0.0012098029,9.199289e-06
ISIC_0000355,5,5,1,0.98574406,0.07692242,0.07429604,0.0026263744,2.2285312e-05
ISIC_0000357,5,5,1,0.99109524,0.052647088,0.051549803,0.0010972843,5.667133e-06
ISIC_0000358,5,5,1,0.9999892,0.00014387014,0.00014199472,1.8754217e-06,7.587506e-12
ISIC_0000359,5,5,1,0.6794478,0.6789488,0.6487211,0.03022772,0.0035619156
ISIC_0000360,5,5,1,0.99088866,0.052949946,0.051253352,0.0016965941,8.718949e-06
ISIC_0000361,5,4,0,0.8569847,0.41252962,0.3956289,0.016900718,0.0012498937
ISIC_0000363,5,5,1,0.75600773,0.5561722,0.5158683,0.040303886,0.0041891085
ISIC_0000364,5,4,0,0.9604899,0.17686173,0.17079793,0.006063804,0.0001387618
ISIC_0000365,5,5,1,0.9981171,0.013832853,0.013647014,0.0001858389,2.10454e-07
ISIC_0000366,5,5,1,0.9986431,0.010461854,0.010219518,0.00024233572,1.85564e-07
ISIC_0000367,5,5,1,0.75156564,0.5621708,0.529862,0.032308817,0.0034280813
ISIC_0000368,5,5,1,0.97367865,0.124359004,0.120107576,0.004251428,7.092224e-05
ISIC_0000369,5,5,1,0.99064195,0.057018988,0.05615217,0.0008668192,3.6517924e-06
ISIC_0000370,5,5,1,0.9328965,0.2943688,0.28708407,0.0072847307,0.00016792006
ISIC_0000371,5,5,1,0.40760273,1.0646904,1.0151881,0.049502254,0.0046744077
ISIC_0000372,5,5,1,0.9994796,0.0048117507,0.00466642,0.00014533056,4.392509e-08
ISIC_0000374,5,5,1,0.9997517,0.0025052913,0.002469514,3.5777222e-05,3.2169438e-09
ISIC_0000376_downsampled,5,5,1,0.99686486,0.022244165,0.021954942,0.00028922223,4.3111586e-07
ISIC_0000377_downsampled,5,5,1,0.80489427,0.5145752,0.5045699,0.010005295,0.00085735816
ISIC_0000378_downsampled,5,5,1,0.6630164,0.72673845,0.70670414,0.020034313,0.0023265728
ISIC_0000379_downsampled,5,4,0,0.9661007,0.15452155,0.15060082,0.003920734,7.885648e-05
ISIC_0000380_downsampled,5,4,0,0.990998,0.05201372,0.05073713,0.0012765899,7.34958e-06
ISIC_0000381_downsampled,5,4,0,0.8177911,0.5184479,0.5028301,0.015617788,0.0012351301
ISIC_0000382_downsampled,5,2,0,0.98265743,0.09015495,0.08863627,0.0015186816,1.506353e-05
ISIC_0000383_downsampled,5,5,1,0.9821945,0.102099076,0.100893125,0.001205951,7.707318e-06
ISIC_0000384_downsampled,5,5,1,0.9469753,0.21218155,0.20675041,0.0054311454,0.00016413155
ISIC_0000385_downsampled,5,4,0,0.6546812,0.65434307,0.6423995,0.011943579,0.0015046803
ISIC_0000386_downsampled,5,5,1,0.97077286,0.15481924,0.15103954,0.0037796944,4.1860087e-05
ISIC_0000387_downsampled,5,5,1,0.99919546,0.0067418623,0.006587036,0.00015482632,7.4348755e-08
ISIC_0000388_downsampled,5,5,1,0.9807599,0.096157104,0.09339499,0.0027621165,3.1976553e-05
ISIC_0000390_downsampled,4,4,1,0.9662586,0.17418209,0.17049766,0.0036844313,4.9388695e-05
ISIC_0000391_downsampled,5,4,0,0.53910255,0.84177107,0.8184479,0.023323178,0.0026620259
ISIC_0000392_downsampled,5,5,1,0.73375434,0.58373666,0.5690574,0.014679253,0.0016229299
ISIC_0000393_downsampled,4,4,1,0.81625754,0.61014575,0.5995077,0.010638058,0.00052312633
ISIC_0000395_downsampled,4,4,1,0.9908319,0.061744496,0.061026648,0.00071784854,2.186564e-06
ISIC_0000396_downsampled,5,5,1,0.8434203,0.51546705,0.50889885,0.0065681934,0.0003291183
ISIC_0000397_downsampled,5,5,1,0.9993722,0.0056169475,0.005526314,9.063352e-05,2.216441e-08
ISIC_0000403_downsampled,5,5,1,0.90747505,0.37198073,0.36390448,0.008076251,0.00023902851
ISIC_0000407_downsampled,5,2,0,0.6637761,0.8483623,0.8258476,0.0225147,0.0019120813
ISIC_0000408_downsampled,5,5,1,0.8663737,0.48273543,0.4750676,0.0076678395,0.0003243976
ISIC_0000409_downsampled,5,5,1,0.99945205,0.004929261,0.004826779,0.000102481805,2.9543244e-08
ISIC_0000410_downsampled,4,2,0,0.9156911,0.29519075,0.28885362,0.006337136,0.0002711987
ISIC_0000412_downsampled,4,4,1,0.7459982,0.7527356,0.7446877,0.008047938,0.0005537982
ISIC_0000413_downsampled,4,4,1,0.7195721,0.8232647,0.8092444,0.014020324,0.0009548696
ISIC_0000415_downsampled,4,4,1,0.7791713,0.6255622,0.61601985,0.009542346,0.0006952041
ISIC_0000416_downsampled,5,5,1,0.9876648,0.07482644,0.07394422,0.00088222325,3.949313e-06
ISIC_0000418_downsampled,5,2,0,0.7301155,0.79336333,0.77015567,0.023207664,0.0018893357
ISIC_0000419_downsampled,5,5,1,0.99306893,0.04313356,0.042148184,0.0009853765,3.6953613e-06
ISIC_0000420_downsampled,4,5,0,0.99070483,0.05887401,0.057748687,0.0011253245,3.854275e-06
ISIC_0000421_downsampled,5,5,1,0.9975798,0.018603746,0.018287284,0.00031646155,3.231028e-07
ISIC_0000423_downsampled,5,5,1,0.9930303,0.04171533,0.040837612,0.0008777194,3.5068247e-06
ISIC_0000425_downsampled,5,5,1,0.5445877,0.92782605,0.8867225,0.04110354,0.0042122747
ISIC_0000426_downsampled,5,4,0,0.9931549,0.044478767,0.043382067,0.0010966994,3.6235492e-06
ISIC_0000427_downsampled,5,5,1,0.6953636,0.61567205,0.58227164,0.033400416,0.0039785244
ISIC_0000431_downsampled,5,5,1,0.9978171,0.016834324,0.016330583,0.0005037412,5.228991e-07
ISIC_0000433_downsampled,5,5,1,0.99648845,0.023898786,0.023158647,0.0007401388,1.8626037e-06
ISIC_0000434_downsampled,4,5,0,0.94476116,0.22378804,0.21683958,0.006948456,0.00018488627
ISIC_0000436_downsampled,5,5,1,0.6178926,0.9009814,0.8816726,0.019308805,0.0018122335
ISIC_0000439_downsampled,5,5,1,0.9985845,0.01093812,0.010716546,0.00022157375,1.8702953e-07
ISIC_0000442_downsampled,5,5,1,0.6908991,0.6950161,0.6731663,0.021849811,0.002472266
ISIC_0000443_downsampled,5,5,1,0.99619806,0.029225567,0.028585462,0.00064010546,7.1346227e-07
ISIC_0000444_downsampled,4,2,0,0.46186393,1.2982216,1.2824874,0.015734196,0.0010447123
ISIC_0000445_downsampled,4,5,0,0.99729,0.01992235,0.019614061,0.00030828826,3.96901e-07
ISIC_0000447_downsampled,5,5,1,0.99962807,0.0035989913,0.003551453,4.753843e-05,6.7135315e-09
ISIC_0000448_downsampled,5,5,1,0.9531039,0.23765512,0.23443148,0.0032236427,4.2114985e-05
ISIC_0000449_downsampled,5,5,1,0.9999605,0.00046872083,0.00045854793,1.0172895e-05,1.4509163e-10
ISIC_0000451_downsampled,5,5,1,0.99969125,0.0030585208,0.003007691,5.0829956e-05,5.9803322e-09
ISIC_0000452_downsampled,5,5,1,0.8386752,0.6552335,0.6361355,0.019097984,0.0007361449
ISIC_0000453_downsampled,5,5,1,0.9940148,0.039505843,0.038784392,0.0007214509,2.002201e-06
ISIC_0000455_downsampled,5,5,1,0.71958065,0.62545335,0.6095876,0.015865743,0.0017213236
ISIC_0000456_downsampled,5,2,0,0.82967937,0.48526502,0.4713402,0.013924807,0.0010552021
ISIC_0000457_downsampled,5,5,1,0.9825613,0.10589123,0.10244999,0.003441237,2.5202375e-05
ISIC_0000458,5,5,1,0.99971867,0.0027278515,0.0026922333,3.56182e-05,4.267451e-09
ISIC_0000460,5,5,1,0.99339074,0.040576715,0.04002707,0.00054964423,2.2074112e-06
ISIC_0000461,5,5,1,0.9974406,0.019879544,0.019414816,0.0004647281,4.994708e-07
ISIC_0000463_downsampled,4,5,0,0.8305069,0.45680752,0.4444442,0.012363315,0.0009923858
ISIC_0000465,5,5,1,0.70381624,0.6464682,0.62503725,0.02143097,0.002362344
ISIC_0000466,4,5,0,0.93921685,0.23944564,0.23428147,0.005164176,0.00016192782
ISIC_0000467,5,4,0,0.83864486,0.44479814,0.43306562,0.011732519,0.00086648954
ISIC_0000468,5,5,1,0.90163696,0.3612032,0.35148275,0.009720445,0.0004448269
ISIC_0000469,4,4,1,0.80206054,0.51131254,0.50095415,0.010358393,0.00095742475
ISIC_0000470,5,5,1,0.9947034,0.035480548,0.034853328,0.0006272197,1.7273179e-06
ISIC_0000471,5,5,1,0.9826597,0.0915722,0.08966469,0.0019075125,1.8453115e-05
ISIC_0000473_downsampled,5,5,1,0.9313136,0.25100616,0.238379,0.012627155,0.0005192435
ISIC_0000474,5,5,1,0.9690078,0.14822814,0.14509104,0.0031370968,4.725187e-05
ISIC_0000475,5,4,0,0.84727114,0.43376002,0.42242888,0.011331141,0.000810872
ISIC_0000476,5,5,1,0.9995281,0.004111781,0.0040262323,8.55485e-05,2.4777801e-08
ISIC_0000477,5,6,0,0.8964575,0.3821302,0.36800134,0.014128864,0.00064684794
ISIC_0000478,5,5,1,0.9577636,0.18040618,0.17608957,0.004316613,9.587005e-05
ISIC_0000479,5,5,1,0.99577504,0.030136555,0.029610978,0.000525577,9.299814e-07
ISIC_0000480,5,5,1,0.96416897,0.1549608,0.14945711,0.0055036843,0.00012166366
ISIC_0000481,5,4,0,0.99648243,0.024060493,0.023722162,0.00033833086,6.683589e-07
ISIC_0000482,4,5,0,0.52456325,0.69502383,0.67258006,0.022443771,0.0031341792
ISIC_0000483,5,5,1,0.93016297,0.25437024,0.24211572,0.012254521,0.00046156632
ISIC_0000484,4,5,0,0.929524,0.2996035,0.2938462,0.005757302,0.00014964757
ISIC_0000485,5,4,0,0.9910745,0.051483873,0.05069114,0.0007927343,4.4146946e-06
ISIC_0000486,5,5,1,0.8399557,0.48750827,0.47199488,0.01551339,0.0011048662
ISIC_0000487,4,5,0,0.9989389,0.009307322,0.009038952,0.0002683699,1.4773094e-07
ISIC_0000488,5,5,1,0.9998583,0.0014367177,0.0014032905,3.3427146e-05,3.0210885e-09
ISIC_0000489,5,5,1,0.9211418,0.29394415,0.28687385,0.007070303,0.00028041424
ISIC_0000490,5,5,1,0.5738566,0.6889724,0.65496373,0.03400868,0.0045718243
ISIC_0000491,5,4,0,0.77191776,0.53851295,0.51495796,0.02355498,0.0025304614
ISIC_0000492,5,5,1,0.9770602,0.11329169,0.10968187,0.0036098212,4.6972174e-05
ISIC_0000493,5,4,0,0.58477026,0.6833511,0.6601089,0.023242176,0.0031350465
ISIC_0000494,5,5,1,0.9999714,0.00035287414,0.00034633747,6.536662e-06,7.368548e-11
ISIC_0000495,5,5,1,0.9766731,0.116527185,0.11401812,0.002509065,3.123657e-05
ISIC_0000496,5,5,1,0.9358395,0.24123974,0.23437144,0.006868303,0.00023887528
ISIC_0000498,5,5,1,0.97103333,0.13945404,0.13583669,0.0036173463,5.162753e-05
ISIC_0000499,5,5,1,0.9954327,0.030855514,0.030319644,0.00053587,1.1381844e-06
ISIC_0000500,5,5,1,0.99763817,0.018500272,0.018142562,0.00035770983,3.4135374e-07
ISIC_0000501,5,5,1,0.9159561,0.3032175,0.29577312,0.0074443817,0.0003091632
ISIC_0000503,5,4,0,0.611842,0.6704976,0.64315516,0.027342439,0.0034718807
ISIC_0000504_downsampled,5,5,1,0.99981576,0.0020068185,0.0019893327,1.7485814e-05,9.379603e-10
ISIC_0000505,5,5,1,0.99761325,0.017251743,0.016961802,0.0002899412,3.99171e-07
ISIC_0000506,5,5,1,0.8561336,0.41414642,0.3951241,0.019022316,0.0013114922
ISIC_0000507,5,5,1,0.98287463,0.08762521,0.08582396,0.0018012524,1.9420931e-05
ISIC_0000508,5,5,1,0.99159884,0.054232616,0.053469423,0.0007631928,2.5238514e-06
ISIC_0000509,5,5,1,0.9975452,0.017536588,0.017075244,0.00046134368,7.1592694e-07
ISIC_0000510,5,5,1,0.9999313,0.00078150566,0.00076313503,1.8370629e-05,6.051346e-10
ISIC_0000511,4,4,1,0.87779826,0.38550267,0.37794,0.007562667,0.0004337742
ISIC_0000513,4,5,0,0.96835774,0.15842427,0.15533255,0.0030917227,3.9696763e-05
ISIC_0000514,5,5,1,0.99974805,0.0024969645,0.002458571,3.839354e-05,4.0786317e-09
ISIC_0000515,5,5,1,0.9824114,0.10012179,0.09837274,0.0017490461,1.2644603e-05
ISIC_0000516,4,0,0,0.7804845,0.61852974,0.59832394,0.020205796,0.0015198877
ISIC_0000517,4,2,0,0.49724546,0.86271405,0.81706005,0.045654,0.0055584195
ISIC_0000518,4,4,1,0.976829,0.111559585,0.10736973,0.0041898564,8.268412e-05
ISIC_0000519_downsampled,4,4,1,0.92638594,0.27394363,0.26886922,0.0050744116,0.00018289985
ISIC_0000520_downsampled,4,4,1,0.41771272,1.2650403,1.2339848,0.03105545,0.0024064376
ISIC_0000521_downsampled,4,5,0,0.9844624,0.0855137,0.08304287,0.002470836,2.0254132e-05
ISIC_0000522,4,5,0,0.96920353,0.1557535,0.15361914,0.002134353,2.4786841e-05
ISIC_0000523,5,5,1,0.9979666,0.01649196,0.016163545,0.000328416,2.6536608e-07
ISIC_0000524,5,4,0,0.66326725,0.64302236,0.61856335,0.024459004,0.0030318794
ISIC_0000525,5,5,1,0.99567145,0.030283093,0.029839033,0.0004440602,8.8506835e-07
ISIC_0000527,5,5,1,0.9245843,0.2710512,0.2601295,0.010921687,0.0005185656
ISIC_0000528,5,5,1,0.9989615,0.009490175,0.009310495,0.00017968006,6.135534e-08
ISIC_0000529_downsampled,5,5,1,0.9928488,0.04773175,0.046852645,0.0008791052,2.5451066e-06
ISIC_0000530,5,5,1,0.64338964,0.6975967,0.68192077,0.015675962,0.001851957
ISIC_0000531,4,5,0,0.9965808,0.025608733,0.024953445,0.0006552879,1.0587463e-06
ISIC_0000532,5,4,0,0.6179499,0.66580147,0.6306279,0.035173595,0.0046986225
ISIC_0000533,4,5,0,0.9979116,0.01629797,0.0159906,0.00030736998,2.791525e-07
ISIC_0000534,5,5,1,0.8794047,0.37746176,0.3660385,0.01142326,0.000623148
ISIC_0000535,5,5,1,0.94678557,0.22338158,0.21808128,0.0053002983,0.00012943658
ISIC_0000536,5,5,1,0.9998623,0.001403039,0.0013786939,2.4345121e-05,1.8736883e-09
ISIC_0000537,5,5,1,0.9891039,0.07088457,0.069955654,0.00092891604,3.7007665e-06
ISIC_0000538,5,5,1,0.9997041,0.0027334506,0.0026702755,6.31751e-05,1.144232e-08
ISIC_0000539,5,5,1,0.9776208,0.12255497,0.11855973,0.0039952397,4.0423332e-05
ISIC_0000540,5,5,1,0.94735813,0.20780045,0.19896536,0.008835092,0.00028131958
ISIC_0000541,5,4,0,0.9694663,0.14272606,0.13971452,0.0030115396,4.8401147e-05
ISIC_0000542,5,5,1,0.97086674,0.14589405,0.14252542,0.003368631,4.584539e-05
ISIC_0000543,5,5,1,0.5225805,0.69363695,0.6615429,0.03209406,0.004412365
ISIC_0000544,5,5,1,0.60301286,0.68277866,0.6562475,0.02653116,0.0035711727
ISIC_0000545,5,2,0,0.9783295,0.10811089,0.10549211,0.0026187822,3.2783384e-05
ISIC_0000546,5,5,1,0.9975892,0.01854417,0.018188993,0.00035517663,3.257194e-07
ISIC_0000547,4,5,0,0.8017677,0.62149316,0.60519385,0.016299307,0.0010767446
ISIC_0000548,4,5,0,0.857305,0.49111468,0.48370457,0.007410109,0.00036223637
ISIC_0000549,4,4,1,0.96982914,0.15029643,0.14689653,0.0033999085,4.7230416e-05
ISIC_0000550,4,5,0,0.961125,0.16820608,0.16455251,0.003653571,7.714077e-05
ISIC_0000551,4,0,0,0.99315935,0.048712976,0.047728546,0.0009844303,2.1918179e-06
ISIC_0000552,4,4,1,0.98691916,0.07007007,0.0679795,0.0020905733,1.6653006e-05
ISIC_0000554,4,5,0,0.81756747,0.6741579,0.6636673,0.010490596,0.00047589693
ISIC_0000555,4,5,0,0.9846548,0.08911086,0.08768148,0.001429379,1.0569702e-05
ISIC_0000556,5,5,1,0.99888694,0.009229269,0.008959909,0.0002693599,1.4642391e-07
ISIC_0000882_downsampled,5,5,1,0.96004945,0.21420088,0.20539124,0.008809641,0.0001517421
ISIC_0000900_downsampled,5,5,1,0.9991474,0.0072060013,0.007038219,0.00016778242,7.529713e-08
ISIC_0000999_downsampled,5,5,1,0.9857351,0.086744055,0.08519392,0.001550138,7.4392233e-06
ISIC_0001100_downsampled,4,4,1,0.99980044,0.0021157777,0.0020849418,3.0835858e-05,1.9787083e-09
ISIC_0001102_downsampled,4,4,1,0.9999905,0.00013326565,0.00012892045,4.345202e-06,2.0210094e-11
ISIC_0001103_downsampled,4,4,1,0.8156981,0.49164718,0.47471455,0.016932636,0.0015202563
ISIC_0001105_downsampled,4,5,0,0.9994314,0.0051942896,0.0051364545,5.7835132e-05,1.3922646e-08
ISIC_0001106_downsampled,4,4,1,0.6763862,0.69597816,0.67818457,0.017793596,0.001994109
ISIC_0001118_downsampled,4,4,1,0.9867291,0.0789051,0.07756314,0.0013419613,8.086376e-06
ISIC_0001119_downsampled,4,5,0,0.95361143,0.22104213,0.21481544,0.0062266886,0.00010022199
ISIC_0001126_downsampled,4,5,0,0.93794924,0.30659407,0.29936,0.0072340667,0.0001322188
ISIC_0001128_downsampled,4,4,1,0.7838016,0.5259933,0.5154523,0.010540962,0.0010406101
ISIC_0001131_downsampled,4,2,0,0.83395004,0.4849947,0.46639264,0.018602073,0.0013707252
ISIC_0001133_downsampled,4,5,0,0.65763414,0.6591206,0.6398655,0.019255102,0.0024420265
ISIC_0001134_downsampled,4,5,0,0.9301527,0.26807883,0.26300272,0.0050761104,0.0001762283
ISIC_0001140_downsampled,4,5,0,0.5585156,0.6976337,0.66439754,0.033236146,0.0045216535
ISIC_0001142_downsampled,4,4,1,0.6383038,0.8190307,0.8018433,0.017187417,0.0016180329
ISIC_0001148_downsampled,4,4,1,0.84915084,0.47429788,0.46770123,0.0065966547,0.00041032504
ISIC_0001152_downsampled,4,2,0,0.9401497,0.2683404,0.26200256,0.0063378513,0.00013641875
ISIC_0001163_downsampled,5,5,1,0.9984922,0.011391043,0.011096164,0.00029487908,3.3656625e-07
ISIC_0001181_downsampled,5,5,1,0.9831874,0.08775357,0.08568285,0.002070725,2.2458133e-05
ISIC_0001184_downsampled,5,5,1,0.99943286,0.0053367354,0.005221949,0.00011478644,2.5828914e-08
ISIC_0001185_downsampled,5,5,1,0.99933136,0.005894589,0.005727136,0.00016745273,7.84638e-08
ISIC_0001186_downsampled,5,5,1,0.9986426,0.010510759,0.010246092,0.00026466697,2.3020671e-07
ISIC_0001187_downsampled,5,5,1,0.9990874,0.007408073,0.00723242,0.00017565303,9.946507e-08
ISIC_0001188_downsampled,5,5,1,0.9998693,0.0013521328,0.0013234585,2.8674258e-05,1.8834903e-09
ISIC_0001190_downsampled,5,5,1,0.97998464,0.10801435,0.10337748,0.0046368763,5.076324e-05
ISIC_0001191_downsampled,5,5,1,0.9945707,0.040360123,0.039299544,0.001060579,1.9568456e-06
ISIC_0001204_downsampled,5,5,1,0.9477379,0.20782128,0.19923905,0.008582234,0.00024133358
ISIC_0001212_downsampled,5,5,1,0.93720555,0.2829879,0.27177942,0.011208475,0.00025375845
ISIC_0001213_downsampled,5,5,1,0.9999004,0.001098517,0.0010759828,2.2534165e-05,1.019793e-09
ISIC_0001216_downsampled,5,5,1,0.9983557,0.01300476,0.012681744,0.0003230162,2.8462523e-07
ISIC_0001242_downsampled,5,5,1,0.99993855,0.0006830731,0.00066559034,1.7482787e-05,6.8903544e-10
ISIC_0001247_downsampled,5,5,1,0.9999267,0.00080306927,0.0007924722,1.0597054e-05,4.4698292e-10
ISIC_0001254_downsampled,5,5,1,0.9998032,0.0019045759,0.0018703669,3.420899e-05,3.7223895e-09
ISIC_0001262_downsampled,5,5,1,0.9997259,0.0027098602,0.0026475403,6.2319916e-05,8.201056e-09
ISIC_0001267_downsampled,5,5,1,0.9999018,0.001072343,0.0010430941,2.9248884e-05,1.3302678e-09
ISIC_0001275_downsampled,5,5,1,0.9937717,0.040156554,0.038979214,0.0011773407,4.1870794e-06
ISIC_0001286_downsampled,5,5,1,0.9992344,0.006984405,0.0067915265,0.00019287877,7.241419e-08
ISIC_0001292_downsampled,5,5,1,0.9999229,0.0008907444,0.00087288267,1.786172e-05,6.59467e-10
ISIC_0001296_downsampled,5,5,1,0.997824,0.01728234,0.016737808,0.00054453313,4.5529933e-07
ISIC_0001299_downsampled,5,5,1,0.9991271,0.007673074,0.0074534197,0.00021965429,1.060569e-07
ISIC_0001306_downsampled,5,5,1,0.9643424,0.16964579,0.16323033,0.0064154565,0.00012847528
ISIC_0001367_downsampled,5,5,1,0.9999399,0.0006670591,0.00064783706,1.9222032e-05,7.8728585e-10
ISIC_0001372_downsampled,5,5,1,0.9982402,0.013608171,0.013364253,0.00024391804,2.1026689e-07
ISIC_0001374_downsampled,5,5,1,0.57402885,0.69817275,0.6587095,0.039463222,0.005360595
ISIC_0001385_downsampled,5,5,1,0.996211,0.028287636,0.027753536,0.00053410046,7.419483e-07
ISIC_0001423_downsampled,5,5,1,0.9924618,0.04495602,0.044262048,0.00069397315,2.781216e-06
ISIC_0001427_downsampled,5,5,1,0.9998862,0.0012223787,0.0012008405,2.1538232e-05,1.1428147e-09
ISIC_0001442_downsampled,5,5,1,0.9998762,0.0013471924,0.0013195777,2.7614762e-05,1.142695e-09
ISIC_0001449_downsampled,5,5,1,0.9993524,0.005961753,0.0058023045,0.00015944848,4.8320413e-08
ISIC_0001769_downsampled,5,5,1,0.9999695,0.00037564832,0.0003684768,7.171533e-06,8.095097e-11
ISIC_0001852_downsampled,5,5,1,0.93538624,0.24060899,0.23344097,0.007168025,0.0002475753
ISIC_0001871_downsampled,5,5,1,0.9999459,0.0006328729,0.0006088031,2.40698e-05,9.1562863e-10
ISIC_0001960_downsampled,5,5,1,0.8903925,0.4182205,0.39619067,0.022029817,0.0010094498
