image_id,target,pred,correct,confidence,predictive_entropy,expected_entropy,mutual_information,variance
ISIC_0000319,5,4,0,0.6041973,0.6775291,0.66115177,0.01637733,0.0022015462
ISIC_0000320,5,4,0,0.8624584,0.44734955,0.43984252,0.007507026,0.0004587296
ISIC_0000321,5,5,1,0.9013479,0.33435348,0.32910448,0.0052489936,0.00024593907
ISIC_0000322,5,5,1,0.7908052,0.5173131,0.506069,0.011244118,0.0010587681
ISIC_0000323,5,2,0,0.5746839,1.1818724,1.1669313,0.014941096,0.0008982881
ISIC_0000324,5,5,1,0.4961982,0.748917,0.73243195,0.016485035,0.0021957976
ISIC_0000325,5,4,0,0.6374932,0.75347877,0.7365807,0.016898036,0.0019125019
ISIC_0000326,5,5,1,0.682326,0.6454721,0.6291365,0.016335607,0.0019618734
ISIC_0000327,5,4,0,0.52619356,0.7561291,0.746607,0.00952208,0.0012123246
ISIC_0000328,5,5,1,0.41190732,1.2701511,1.2481526,0.021998525,0.0018769257
ISIC_0000329,5,5,1,0.52304447,0.7747324,0.74958515,0.02514726,0.0032664756
ISIC_0000330,5,5,1,0.5519348,0.7544712,0.74296737,0.011503816,0.0014723882
ISIC_0000331,5,5,1,0.9415972,0.22913389,0.22320342,0.0059304684,0.00018659877
ISIC_0000332,5,4,0,0.7163225,0.73836565,0.72380376,0.014561892,0.0012728472
ISIC_0000333,5,4,0,0.5661978,0.98046774,0.965627,0.014840722,0.0014348067
ISIC_0000336,5,5,1,0.6505539,0.6568952,0.6465938,0.010301411,0.00132385
ISIC_0000337,5,4,0,0.80055106,0.5326735,0.5157335,0.016939998,0.0014711248
ISIC_0000338,5,5,1,0.69386464,0.6555369,0.64549214,0.010044754,0.0011482836
ISIC_0000339,5,5,1,0.99140096,0.053140186,0.05224471,0.0008954741,3.8410285e-06
ISIC_0000340,5,5,1,0.56953114,0.7078928,0.68469125,0.023201525,0.0031405617
ISIC_0000341,5,4,0,0.7697935,0.64635056,0.6283722,0.01797837,0.0015174738
ISIC_0000342,5,4,0,0.66344273,0.6589499,0.64294964,0.01600027,0.002028969
ISIC_0000343,5,4,0,0.92815995,0.30199653,0.29860097,0.0033955574,8.0426595e-05
ISIC_0000344,5,4,0,0.651389,0.7519311,0.7252557,0.026675344,0.0029853024
ISIC_0000345,5,5,1,0.8519327,0.42635757,0.42206618,0.0042913854,0.00029791243
ISIC_0000346,5,4,0,0.686061,0.6368183,0.62257314,0.0142451525,0.001714751
ISIC_0000347,5,5,1,0.82556695,0.5452611,0.53731275,0.007948339,0.0005419965
ISIC_0000348,5,4,0,0.62054425,0.69690675,0.6854454,0.011461318,0.0014485763
ISIC_0000349,5,4,0,0.5350403,0.72301954,0.7113749,0.011644661,0.0015593088
ISIC_0000350,5,5,1,0.58897775,0.6823479,0.6617186,0.020629287,0.002781171
ISIC_0000351,5,5,1,0.57820356,0.686526,0.67375296,0.012773037,0.0017530712
ISIC_0000352,5,5,1,0.5116141,0.7015377,0.67462695,0.026910782,0.0037559129
ISIC_0000353,5,5,1,0.70606923,0.6119405,0.59868985,0.013250649,0.0015334798
ISIC_0000354,5,5,1,0.73379165,0.6296516,0.6165078,0.013143778,0.0013209978
ISIC_0000355,5,5,1,0.98101074,0.11280965,0.11165336,0.0011562929,7.232414e-06
ISIC_0000357,5,4,0,0.63148075,0.7056221,0.6953631,0.010258973,0.001281824
ISIC_0000358,5,5,1,0.97005945,0.14115173,0.13829063,0.0028610975,4.9054077e-05
ISIC_0000359,5,4,0,0.5081348,0.7040502,0.67119443,0.03285575,0.0045425664
ISIC_0000360,5,5,1,0.8085985,0.50510323,0.48962316,0.015480071,0.0013135349
ISIC_0000361,5,4,0,0.6078936,0.67340064,0.64678216,0.02661848,0.0035340227
ISIC_0000363,5,4,0,0.962112,0.1649367,0.16057171,0.004364997,0.0001016567
ISIC_0000364,5,5,1,0.8796496,0.3832125,0.37435725,0.008855253,0.00051385665
ISIC_0000365,5,4,0,0.6215674,0.681917,0.6615827,0.020334303,0.002688865
ISIC_0000366,5,4,0,0.810752,0.49687922,0.4893018,0.0075774193,0.0006445128
ISIC_0000367,5,5,1,0.7942375,0.5198438,0.50766695,0.012176871,0.001096862
ISIC_0000368,5,5,1,0.7593031,0.5794036,0.5590672,0.02033639,0.0020416852
ISIC_0000369,5,4,0,0.52138513,0.7751636,0.7664524,0.008711219,0.000992359
ISIC_0000370,5,5,1,0.8250777,0.5186487,0.5082347,0.010414004,0.0007254574
ISIC_0000371,5,4,0,0.79324245,0.5138757,0.50228906,0.011586666,0.0011080473
ISIC_0000372,5,5,1,0.59617406,0.69684553,0.68772274,0.009122789,0.0012024555
ISIC_0000374,5,5,1,0.5268608,0.79515976,0.77328676,0.021872997,0.0027565358
ISIC_0000376_downsampled,5,5,1,0.50235975,0.77470464,0.748061,0.026643634,0.0034682336
ISIC_0000377_downsampled,5,5,1,0.61346906,0.7953042,0.7791477,0.016156495,0.0018248718
ISIC_0000378_downsampled,5,2,0,0.353675,1.1068621,1.079415,0.027447104,0.0026229846
ISIC_0000379_downsampled,5,4,0,0.85038483,0.46598044,0.45712614,0.0088543,0.00053643936
ISIC_0000380_downsampled,5,4,0,0.72508836,0.5930243,0.5816181,0.011406243,0.0012794238
ISIC_0000381_downsampled,5,4,0,0.83375657,0.4910223,0.48227498,0.008747309,0.0006209615
ISIC_0000382_downsampled,5,2,0,0.7505224,0.7435002,0.7247057,0.018794477,0.0013877955
ISIC_0000383_downsampled,5,5,1,0.54102343,0.7285879,0.7139882,0.0145997405,0.001967275
ISIC_0000384_downsampled,5,2,0,0.5520558,0.96264595,0.9466328,0.016013145,0.0016738212
ISIC_0000385_downsampled,5,5,1,0.643994,0.7474765,0.7365667,0.010909796,0.0012068689
ISIC_0000386_downsampled,5,5,1,0.75780004,0.69194,0.6792076,0.012732387,0.0010331615
ISIC_0000387_downsampled,5,5,1,0.6263055,0.7776945,0.7528254,0.024869144,0.0028417937
ISIC_0000388_downsampled,5,5,1,0.9286033,0.30619493,0.30050495,0.0056899786,0.00015648549
ISIC_0000390_downsampled,4,4,1,0.988329,0.07764791,0.0767046,0.00094331056,3.4997258e-06
ISIC_0000391_downsampled,5,4,0,0.92252505,0.33366874,0.32901248,0.0046562552,0.00011801994
ISIC_0000392_downsampled,5,2,0,0.92228144,0.28036723,0.27256644,0.0078007877,0.0003194285
ISIC_0000393_downsampled,4,4,1,0.8533283,0.53604424,0.5220854,0.013958812,0.00066791
ISIC_0000395_downsampled,4,4,1,0.99926525,0.006894351,0.006805882,8.8469125e-05,2.15842e-08
ISIC_0000396_downsampled,5,5,1,0.66927123,0.72766227,0.7130172,0.01464504,0.0015729025
ISIC_0000397_downsampled,5,2,0,0.46590027,1.0371466,1.0123485,0.024798036,0.002454765
ISIC_0000403_downsampled,5,2,0,0.5557976,0.7545316,0.7336764,0.020855248,0.002683254
ISIC_0000407_downsampled,5,2,0,0.7707676,0.6453973,0.6285514,0.016845882,0.0014697836
ISIC_0000408_downsampled,5,4,0,0.6214796,0.6814911,0.66895264,0.012538433,0.00160957
ISIC_0000409_downsampled,5,5,1,0.8551304,0.47321275,0.46765566,0.00555709,0.00033448293
ISIC_0000410_downsampled,4,2,0,0.61166495,0.9320082,0.92189753,0.010110676,0.000896334
ISIC_0000412_downsampled,4,4,1,0.8523129,0.56162703,0.5538656,0.007761419,0.0003327142
ISIC_0000413_downsampled,4,4,1,0.8441447,0.59820276,0.5920908,0.0061119795,0.00022150486
ISIC_0000415_downsampled,4,4,1,0.56826836,1.067233,1.0574613,0.009771705,0.0006902893
ISIC_0000416_downsampled,5,4,0,0.55113786,0.7530843,0.7426795,0.010404825,0.0013020661
ISIC_0000418_downsampled,5,2,0,0.7718573,0.61183196,0.6035952,0.008236766,0.0007005856
ISIC_0000419_downsampled,5,5,1,0.7889337,0.5896955,0.58020276,0.009492755,0.0007725778
ISIC_0000420_downsampled,4,5,0,0.66576064,0.8798623,0.8651132,0.01474911,0.0011548925
ISIC_0000421_downsampled,5,5,1,0.7474515,0.7425173,0.72966695,0.012850344,0.00089104706
ISIC_0000423_downsampled,5,5,1,0.9280792,0.26269907,0.25742143,0.0052776337,0.00020943863
ISIC_0000425_downsampled,5,0,0,0.92755204,0.34702066,0.34387606,0.003144592,5.638895e-05
ISIC_0000426_downsampled,5,4,0,0.70820564,0.68128026,0.6689905,0.0122897625,0.0012593631
ISIC_0000427_downsampled,5,4,0,0.6553966,0.6561388,0.64300025,0.013138533,0.0016921795
ISIC_0000431_downsampled,5,4,0,0.6398087,0.769058,0.7517856,0.017272413,0.0020532568
ISIC_0000433_downsampled,5,5,1,0.6376778,0.86825866,0.85519034,0.013068318,0.0010309318
ISIC_0000434_downsampled,4,5,0,0.9477459,0.23513539,0.23101784,0.0041175485,9.270899e-05
ISIC_0000436_downsampled,5,4,0,0.6538856,0.6718664,0.6616997,0.010166705,0.0012509144
ISIC_0000439_downsampled,5,5,1,0.97418517,0.13098994,0.12951456,0.0014753789,1.8451281e-05
ISIC_0000442_downsampled,5,5,1,0.79387856,0.5473605,0.53741425,0.009946227,0.0008635147
ISIC_0000443_downsampled,5,5,1,0.6580862,1.0670235,1.0533159,0.013707638,0.0008390649
ISIC_0000444_downsampled,4,4,1,0.6576313,0.8601894,0.8484188,0.011770606,0.0009806204
ISIC_0000445_downsampled,4,5,0,0.74477583,0.5932648,0.58431613,0.008948684,0.00091748184
ISIC_0000447_downsampled,5,5,1,0.8438304,0.5336571,0.5242313,0.009425759,0.0005275015
ISIC_0000448_downsampled,5,5,1,0.54900897,1.0116692,0.9976579,0.014011264,0.0011380503
ISIC_0000449_downsampled,5,5,1,0.9079343,0.35497272,0.3491066,0.0058661103,0.00023286103
ISIC_0000451_downsampled,5,5,1,0.958818,0.20606644,0.20336175,0.0027046949,3.7577636e-05
ISIC_0000452_downsampled,5,4,0,0.6014861,1.0480947,1.0229716,0.02512312,0.0019078621
ISIC_0000453_downsampled,5,5,1,0.94664675,0.23914573,0.23506784,0.0040778816,8.495321e-05
ISIC_0000455_downsampled,5,5,1,0.93228,0.2717074,0.26772842,0.0039789677,0.00012586232
ISIC_0000456_downsampled,5,2,0,0.9835956,0.09677724,0.095329806,0.0014474317,9.026407e-06
ISIC_0000457_downsampled,5,5,1,0.66193396,0.7404015,0.72403204,0.016369462,0.0018274554
ISIC_0000458,5,5,1,0.9154463,0.35264206,0.3480715,0.0045705736,0.00013370726
ISIC_0000460,5,5,1,0.76181567,0.57186127,0.5625689,0.009292364,0.00091562216
ISIC_0000461,5,5,1,0.68699396,0.8416409,0.8237898,0.017851114,0.0014388983
ISIC_0000463_downsampled,4,5,0,0.5024462,0.7157031,0.7009499,0.014753222,0.0020318718
ISIC_0000465,5,4,0,0.9571384,0.21452168,0.21109006,0.0034316182,5.260523e-05
ISIC_0000466,4,5,0,0.9059104,0.32062384,0.31431505,0.006308794,0.00030305865
ISIC_0000467,5,4,0,0.6337888,0.6587048,0.6404412,0.018263638,0.002405603
ISIC_0000468,5,5,1,0.7110338,0.6180134,0.59749866,0.020514727,0.0023099666
ISIC_0000469,4,4,1,0.7326165,0.6055254,0.5916342,0.0138911605,0.0015020635
ISIC_0000470,5,5,1,0.9745175,0.13427271,0.131521,0.002751708,3.5267767e-05
ISIC_0000471,5,4,0,0.49672163,0.8356867,0.8254487,0.010237992,0.0010404527
ISIC_0000473_downsampled,5,2,0,0.8602215,0.44970906,0.4437072,0.00600186,0.00035444807
ISIC_0000474,5,5,1,0.66611767,0.65543157,0.6421558,0.0132757425,0.0016274293
ISIC_0000475,5,4,0,0.95059747,0.20936435,0.20456177,0.0048025846,0.00012591065
ISIC_0000476,5,5,1,0.74462634,0.67799115,0.66637045,0.0116207,0.0009447802
ISIC_0000477,5,5,1,0.9923439,0.047217537,0.04628661,0.0009309277,4.662255e-06
ISIC_0000478,5,4,0,0.562364,0.83534956,0.8146027,0.020746887,0.0024125555
ISIC_0000479,5,5,1,0.50009465,0.8450686,0.8331009,0.011967659,0.001451514
ISIC_0000480,5,5,1,0.8675232,0.4929962,0.48311505,0.009881139,0.00044813313
ISIC_0000481,5,4,0,0.9742278,0.12155305,0.1178571,0.00369595,6.1467326e-05
ISIC_0000482,4,5,0,0.61766547,0.67256737,0.6551053,0.017462075,0.002339401
ISIC_0000483,5,5,1,0.6968171,0.6238038,0.6006443,0.023159504,0.0027148772
ISIC_0000484,4,4,1,0.45541826,1.0184326,1.0032798,0.015152812,0.0015729485
ISIC_0000485,5,4,0,0.69919217,0.6147423,0.5969451,0.017797172,0.0020905824
ISIC_0000486,5,5,1,0.71833766,0.76491874,0.7509129,0.01400584,0.0010909939
ISIC_0000487,4,5,0,0.7589518,0.8283719,0.8181375,0.010234356,0.0005645015
ISIC_0000488,5,5,1,0.9385711,0.23609637,0.23020591,0.005890459,0.00021210806
ISIC_0000489,5,5,1,0.5107289,0.80893767,0.7851964,0.023741245,0.0031155876
ISIC_0000490,5,5,1,0.5586421,0.70564777,0.67554575,0.030102015,0.0040964927
ISIC_0000491,5,5,1,0.9224589,0.2735773,0.26495704,0.008620262,0.00037485693
ISIC_0000492,5,1,0,0.6976598,0.8432311,0.82834774,0.014883339,0.0011815317
ISIC_0000493,5,4,0,0.59984994,0.6778,0.64460987,0.03319013,0.0044247243
ISIC_0000494,5,5,1,0.7813867,0.64166206,0.63169104,0.009971023,0.0007254916
ISIC_0000495,5,5,1,0.51688075,0.72898,0.7178478,0.011132181,0.0015111355
ISIC_0000496,5,4,0,0.6246918,0.6734535,0.6548158,0.018637717,0.0024229083
ISIC_0000498,5,5,1,0.7851345,0.668979,0.65582085,0.013158143,0.0008747973
ISIC_0000499,5,4,0,0.81651974,0.4975178,0.4899567,0.0075610876,0.0006082388
ISIC_0000500,5,5,1,0.8829206,0.36599508,0.35887235,0.0071227252,0.00042010326
ISIC_0000501,5,5,1,0.49984998,0.78520864,0.7685774,0.016631246,0.0021259836
ISIC_0000503,5,4,0,0.7634207,0.54976594,0.5362767,0.013489246,0.001366891
ISIC_0000504_downsampled,5,5,1,0.810152,0.5335711,0.5252076,0.008363545,0.0006886203
ISIC_0000505,5,4,0,0.6251857,0.67703813,0.660898,0.016140163,0.0021039217
ISIC_0000506,5,5,1,0.8282079,0.48533568,0.47597924,0.009356439,0.0007069938
ISIC_0000507,5,5,1,0.6350004,0.66222,0.6497524,0.012467623,0.0016135381
ISIC_0000508,5,5,1,0.83198655,0.5492075,0.53875256,0.010454953,0.0006346645
ISIC_0000509,5,5,1,0.870439,0.4799096,0.47453773,0.0053718686,0.00024126071
ISIC_0000510,5,5,1,0.96392787,0.16140437,0.15921979,0.0021845847,4.2218828e-05
ISIC_0000511,4,4,1,0.825297,0.5472717,0.5307013,0.016570449,0.001099879
ISIC_0000513,4,5,0,0.9536145,0.19523862,0.19244345,0.0027951747,6.920171e-05
ISIC_0000514,5,5,1,0.83128303,0.48074564,0.47086877,0.009876877,0.0007682128
ISIC_0000515,5,5,1,0.7736174,0.56596065,0.5538605,0.01210016,0.001155433
ISIC_0000516,4,0,0,0.436778,1.0402943,1.0146741,0.025620222,0.0025686095
ISIC_0000517,4,5,0,0.526754,1.0224988,1.0051397,0.017359138,0.0016037712
ISIC_0000518,4,4,1,0.9507567,0.19834171,0.19444054,0.0039011687,0.00010529582
ISIC_0000519_downsampled,4,4,1,0.95438296,0.19250712,0.1898368,0.002670318,6.2520725e-05
ISIC_0000520_downsampled,4,4,1,0.9177226,0.38698757,0.38248727,0.0045002997,9.423025e-05
ISIC_0000521_downsampled,4,5,0,0.6424126,0.8284202,0.80869776,0.019722462,0.0018623669
ISIC_0000522,4,5,0,0.6882009,0.83935344,0.8290617,0.010291755,0.0007743197
ISIC_0000523,5,5,1,0.40291962,1.2868185,1.2661681,0.020650387,0.0012884854
ISIC_0000524,5,4,0,0.6252083,0.67861706,0.65714854,0.02146852,0.0027915046
ISIC_0000525,5,5,1,0.780694,0.57777387,0.5612461,0.016527772,0.0015488531
ISIC_0000527,5,4,0,0.5368084,0.8896792,0.8825887,0.007090509,0.00068845646
ISIC_0000528,5,0,0,0.8276015,0.6400002,0.6281555,0.011844695,0.00059711974
ISIC_0000529_downsampled,5,5,1,0.5031497,0.74099237,0.7274191,0.013573289,0.0017865393
ISIC_0000530,5,4,0,0.5691765,0.81423646,0.7969102,0.017326236,0.0020701413
ISIC_0000531,4,5,0,0.82647926,0.5199609,0.5041057,0.015855193,0.001298662
ISIC_0000532,5,4,0,0.6272593,0.6717457,0.658663,0.013082743,0.0017170982
ISIC_0000533,4,4,1,0.5387599,0.70187753,0.68050766,0.021369874,0.0029536563
ISIC_0000534,5,5,1,0.73502505,0.63337386,0.6236048,0.009769082,0.0010042919
ISIC_0000535,5,5,1,0.71197915,0.61340004,0.604139,0.009261072,0.0010771102
ISIC_0000536,5,5,1,0.84450513,0.51581144,0.5085575,0.007253945,0.0003864616
ISIC_0000537,5,4,0,0.5372868,0.902471,0.8889062,0.013564825,0.0014422714
ISIC_0000538,5,5,1,0.6318854,0.6690451,0.65419996,0.014845133,0.001937982
ISIC_0000539,5,5,1,0.9715451,0.13585907,0.13370052,0.0021585524,3.4734498e-05
ISIC_0000540,5,5,1,0.7969116,0.5062799,0.4938981,0.012381792,0.0010786216
ISIC_0000541,5,4,0,0.8172184,0.48740146,0.47834137,0.009060085,0.00073200505
ISIC_0000542,5,4,0,0.73374516,0.6449241,0.6314412,0.013482928,0.0013179138
ISIC_0000543,5,4,0,0.88771766,0.35567334,0.3466855,0.008987844,0.00049068173
ISIC_0000544,5,4,0,0.6175361,0.66843516,0.6436265,0.024808645,0.0033282025
ISIC_0000545,5,5,1,0.53893167,0.85956043,0.83714396,0.022416472,0.0027075286
ISIC_0000546,5,5,1,0.98373055,0.09487901,0.09253544,0.0023435652,1.70706e-05
ISIC_0000547,4,1,0,0.33891264,1.4701934,1.4418916,0.028301835,0.0019695526
ISIC_0000548,4,5,0,0.6414183,0.89995754,0.88596195,0.013995588,0.001256573
ISIC_0000549,4,4,1,0.9651355,0.15894912,0.15582938,0.003119737,5.9957798e-05
ISIC_0000550,4,4,1,0.59882325,0.67809314,0.66230243,0.0157907,0.0021110305
ISIC_0000551,4,0,0,0.32950014,1.5420367,1.5187136,0.02332306,0.0013957269
ISIC_0000552,4,4,1,0.976816,0.11096057,0.107808925,0.0031516477,4.36592e-05
ISIC_0000554,4,4,1,0.6993121,0.68559605,0.66931343,0.016282618,0.0017400872
ISIC_0000555,4,0,0,0.6886712,0.96962404,0.9580992,0.011524856,0.00064359384
ISIC_0000556,5,5,1,0.5581431,0.8209789,0.8126625,0.008316398,0.0008853224
ISIC_0000882_downsampled,5,5,1,0.724878,0.90787446,0.8883561,0.019518375,0.0011381576
ISIC_0000900_downsampled,5,5,1,0.9359322,0.3073273,0.30433783,0.002989471,6.190575e-05
ISIC_0000999_downsampled,5,4,0,0.8607144,0.5072608,0.4940634,0.013197392,0.00057703484
ISIC_0001100_downsampled,4,4,1,0.9941753,0.039541405,0.038993977,0.0005474277,1.5283036e-06
ISIC_0001102_downsampled,4,4,1,0.7007304,0.7488263,0.72978467,0.019041657,0.0017186931
ISIC_0001103_downsampled,4,4,1,0.90651333,0.36343107,0.35521826,0.008212805,0.00030187285
ISIC_0001105_downsampled,4,5,0,0.77028763,0.5648239,0.5545219,0.010302007,0.0010001686
ISIC_0001106_downsampled,4,5,0,0.50440615,1.0263081,1.0032405,0.023067594,0.0023044203
ISIC_0001118_downsampled,4,4,1,0.99565136,0.02889738,0.028507143,0.0003902372,9.2809256e-07
ISIC_0001119_downsampled,4,5,0,0.6237745,0.80748117,0.7905031,0.016978085,0.0018914508
ISIC_0001126_downsampled,4,1,0,0.65928215,1.005127,0.98363435,0.0214926,0.0016839628
ISIC_0001128_downsampled,4,5,0,0.6323101,0.6877321,0.6728296,0.0149024725,0.0019264877
ISIC_0001131_downsampled,4,4,1,0.9820311,0.10039462,0.099245735,0.001148887,8.14966e-06
ISIC_0001133_downsampled,4,4,1,0.69863427,0.7985819,0.78529763,0.013284266,0.0011330069
ISIC_0001134_downsampled,4,2,0,0.4162211,1.0951058,1.075127,0.019978762,0.0018997522
ISIC_0001140_downsampled,4,4,1,0.7867995,0.5218507,0.49996093,0.021889776,0.0020944814
ISIC_0001142_downsampled,4,4,1,0.84398574,0.54955167,0.54205906,0.007492602,0.00034071115
ISIC_0001148_downsampled,4,4,1,0.9364795,0.26617694,0.26289192,0.0032850206,9.488037e-05
ISIC_0001152_downsampled,4,1,0,0.9871037,0.08024885,0.07906357,0.0011852756,5.9341514e-06
ISIC_0001163_downsampled,5,5,1,0.8736093,0.48281,0.4769174,0.0058926046,0.00024404975
ISIC_0001181_downsampled,5,5,1,0.9640188,0.20067994,0.19889465,0.0017852932,1.8900362e-05
ISIC_0001184_downsampled,5,5,1,0.9279459,0.36031604,0.35619155,0.0041244924,8.301321e-05
ISIC_0001185_downsampled,5,5,1,0.9280207,0.35103175,0.34488297,0.0061487854,0.00013184713
ISIC_0001186_downsampled,5,5,1,0.9745303,0.14660688,0.1446931,0.001913771,1.8885545e-05
ISIC_0001187_downsampled,5,5,1,0.80057806,0.684675,0.6778106,0.006864369,0.0003519839
ISIC_0001188_downsampled,5,5,1,0.7956218,0.73020333,0.722634,0.007569313,0.00037113501
ISIC_0001190_downsampled,5,5,1,0.65257317,1.0316283,1.0150533,0.016574979,0.0010899059
ISIC_0001191_downsampled,5,5,1,0.64531213,1.0431713,1.0213937,0.02177763,0.0016196229
ISIC_0001204_downsampled,5,5,1,0.5824259,0.7674222,0.7531998,0.0142223835,0.0018003398
ISIC_0001212_downsampled,5,5,1,0.9561357,0.24681711,0.24354099,0.0032761246,3.452997e-05
ISIC_0001213_downsampled,5,2,0,0.49647513,0.84155357,0.8285027,0.013050854,0.001556495
ISIC_0001216_downsampled,5,6,0,0.9904395,0.05997842,0.056231435,0.0037469864,2.3811192e-05
ISIC_0001242_downsampled,5,5,1,0.9544235,0.22156166,0.2193114,0.0022502542,3.378327e-05
ISIC_0001247_downsampled,5,5,1,0.93860286,0.27599168,0.27215397,0.0038377047,8.264772e-05
ISIC_0001254_downsampled,5,5,1,0.6075618,0.780486,0.77164966,0.008836329,0.0010036004
ISIC_0001262_downsampled,5,5,1,0.7307081,0.71373373,0.7013473,0.012386441,0.0011177261
ISIC_0001267_downsampled,5,5,1,0.7894685,0.77111214,0.7577564,0.013355732,0.0006486808
ISIC_0001275_downsampled,5,4,0,0.5302571,1.091753,1.0759871,0.015765905,0.0011769667
ISIC_0001286_downsampled,5,5,1,0.43776476,1.2515441,1.2357932,0.015750885,0.00113822
ISIC_0001292_downsampled,5,5,1,0.9107805,0.39660144,0.39264813,0.003953308,0.00010082128
ISIC_0001296_downsampled,5,5,1,0.8889205,0.4776652,0.47357333,0.004091859,0.00011690847
ISIC_0001299_downsampled,5,5,1,0.8733873,0.53940696,0.53267217,0.0067347884,0.00024496682
ISIC_0001306_downsampled,5,5,1,0.6588824,1.0615163,1.0516661,0.009850144,0.0005932059
ISIC_0001367_downsampled,5,5,1,0.89069176,0.36991233,0.36421183,0.005700499,0.00030491647
ISIC_0001372_downsampled,5,5,1,0.67573965,0.8917115,0.88046974,0.011241734,0.0009071078
ISIC_0001374_downsampled,5,5,1,0.7413813,0.8843335,0.87137157,0.012961924,0.00069786643
ISIC_0001385_downsampled,5,5,1,0.6560516,1.0066124,0.9891836,0.017428815,0.0012646037
ISIC_0001423_downsampled,5,2,0,0.48068243,0.9051996,0.89256215,0.012637436,0.0013448372
ISIC_0001427_downsampled,5,1,0,0.5285667,0.98837155,0.9638267,0.024544835,0.0026759056
ISIC_0001442_downsampled,5,5,1,0.68210524,0.8198752,0.81180406,0.008071125,0.00066702213
ISIC_0001449_downsampled,5,5,1,0.51835084,1.2311729,1.2196615,0.011511445,0.00077410805
ISIC_0001769_downsampled,5,5,1,0.9783417,0.11647032,0.11536942,0.0011009052,1.0969871e-05
ISIC_0001852_downsampled,5,5,1,0.8415997,0.464033,0.45293844,0.01109457,0.0008172867
ISIC_0001871_downsampled,5,2,0,0.64460206,0.85588235,0.83704245,0.018839896,0.0018973252
ISIC_0001960_downsampled,5,5,1,0.8498557,0.54534584,0.5400313,0.005314529,0.00022758651
ISIC_0002093_downsampled,5,5,1,0.9156655,0.3425096,0.3340204,0.0084891915,0.00028719325
ISIC_0002107_downsampled,5,5,1,0.8269202,0.53512514,0.52250236,0.012622774,0.00086258556
ISIC_0002206_downsampled,5,5,1,0.95090467,0.23457752,0.23246571,0.0021118075,3.416188e-05
ISIC_0002246_downsampled,5,5,1,0.5971529,0.71496034,0.70037955,0.014580786,0.0019152479
ISIC_0002251_downsampled,5,5,1,0.9290706,0.29216227,0.28782263,0.0043396354,0.00013463959
ISIC_0002287_downsampled,5,5,1,0.6628358,0.79713285,0.78271705,0.014415801,0.0015083818
ISIC_0002353_downsampled,5,2,0,0.7850532,0.74672234,0.7371554,0.009566963,0.0004418463
ISIC_0002374_downsampled,5,5,1,0.87320113,0.4782574,0.47219095,0.0060664415,0.00024699373
ISIC_0002438_downsampled,5,5,1,0.95040065,0.24231297,0.23824878,0.0040641874,7.831706e-05
ISIC_0002439_downsampled,5,5,1,0.939228,0.23700266,0.23375335,0.0032493025,0.00010884005
ISIC_0002453_downsampled,5,5,1,0.94287765,0.2765731,0.2697629,0.0068101883,0.00013097338
ISIC_0002459_downsampled,5,5,1,0.95336723,0.23181893,0.22968201,0.002136916,3.54407e-05
ISIC_0002469_downsampled,5,5,1,0.6625784,1.0308992,1.014385,0.016514182,0.0009580999
ISIC_0002476_downsampled,5,5,1,0.9637509,0.17250481,0.169358,0.0031468123,5.8758855e-05
ISIC_0002488_downsampled,5,5,1,0.876697,0.5128888,0.5077824,0.0051063895,0.00016577078
